"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125"
"1",1,0.499708361753066,0.42032323210864,0.58186588129057,0.54264249138091,0.403103297653833,0.0493616256790128,0.599108937707993,0.647807831247326,0.395201491574644,0.508504088460953,0.104734946378618,0.586909543490474,0.494702844979945,0.531868387497829,0.46545170300082,0.565019842022299,0.468395038032342,0.436741716134714,0.422558334660017,0.423283201238852,0.3549881255917,0.129443191835498,0.403477481009913,0.555853387977766,0.0103153661635453,0.367871790787842,0.129360365055501,0.0316069380695259,0.549722308362749,0.168441886205565,0.172089637895763,0.185952516856188,0.664900609340429,0.569799082588461,0.263849934393591,0.353851416780678,0.350638444394372,0.277094183566317,0.462074216050758,0.00246178966997546,0.177003274492683,0.453342204365367,0.460944063058904,0.401016830957995,0.315718243201057,0.145508070107817,0.615037012880047,0.0887435124787672,0.649681663212927,0.577298318465425,0.5257399362328,0.235022611256255,0.53041596064524,0.10499903983,0.265285662813979,0.672956199803082,0.411831411841468,0.5237334541812,0.21546543964744,0.720187889518715,0.49489206447,0.667025642156353,0.448992480631895,0.633189606832511,0.665295155626674,0.180981908484068,0.751455480818661,0.751781083371722,0.146699680739738,0.644666739191774,0.29131761575691,0.248805337388431,0.340689175723556,0.634395095086669,0.550477429378215,0.326077061183261,0.11190670083,0.0729775400537982,0.00965700965995175,0.541919278009162,0.722192382552477,0.304730706403056,0.50993467856647,0.616442712734968,0.346590173679205,0.738152483316172,0.578097674702154,0.135581202803059,0.708436332379374,0.650193029787468,0.537498917454625,0.589704883048798,0.574286486632527,0.541823620039321,0.47752351294045,0.431958262829421,0.278191342711654,0.495444185086143,0.327805524645699,0.468893378573957,0.395252111827166,0.380739518301422,0.526345733787983,0.603459367646976,0.245799731597436,0.539339156741655,0.603286801755535,0.439055517522974,0.46672620854,0.56386732460402,0.675282294150609,0.54681280724,0.412608403651416,0.248363753224779,0.587119599106515,0.136455909006462,0.65132868518046,0.765907072085042,0.608519520911354,0.0789655659268939,0.83551690554,0.516802354558326,0.567695312129249,0.42393787117991
"2",0.499708361753066,1,0.386989398914292,0.491795018365446,0.465450519275537,0.289838615167203,0.0364967862669173,0.348159805771862,0.411007667697505,0.196711950445275,0.332207754914296,0.116381786456954,0.307962540372801,0.428486948410296,0.314962768961223,0.366966382981401,0.26821845581036,0.324267812652986,0.245419791653581,0.247195192964456,0.391763379811701,0.42702705565335,0.143701393458028,0.213212812732057,0.295593416281928,0.00798552995396251,0.279815101634644,0.167875939408766,0.0320642325244019,0.326799289298389,0.183785569284568,0.206073853652662,0.2648434547092,0.484441716490775,0.307154602813466,0.230921065926411,0.348263103586772,0.29836693936686,0.138524366900949,0.429522674013358,0.00297450573146885,0.230976349612122,0.320017500967986,0.246185859046635,0.278708408767891,0.30243273063796,0.143602674752048,0.423738600570295,0.144598234651212,0.460407143618162,0.429190218016803,0.302530218910147,0.123068266374924,0.393156571837282,0.0786294124407189,0.25491741980295,0.466098576478968,0.357078322674774,0.40955871285158,0.173422375085321,0.505029251419825,0.294004629790396,0.397712016632918,0.358901149237645,0.459201234291075,0.335584667993626,0.2308193995282,0.529100069213394,0.378214006458893,0.126703377487358,0.497171542725704,0.162236530799278,0.238279433760324,0.29474233224422,0.591037047317684,0.248246734530173,0.437145485860897,0.169613417878962,0.0490357595785726,0.00722518855120491,0.294504535161924,0.386375754471248,0.541316970437983,0.397152515062801,0.313531761964125,0.351467470775265,0.39423222450462,0.339522489429351,0.417217340353003,0.429431098191453,0.459050376409483,0.444375185784835,0.495951618982669,0.264159467076971,0.299553244770445,0.349519163294028,0.251807746974526,0.347868702077403,0.432404408888112,0.187127668724428,0.485768809909892,0.333742751379757,0.29564232703718,0.283928165245522,0.491574440386153,0.259252729660766,0.416938556264094,0.385170048220719,0.361850073776722,0.594156890575694,0.430771996171419,0.334586455225322,0.294049328632043,0.411178013631982,0.279457359184649,0.359129214204816,0.134291433341918,0.520037914851194,0.440651408667719,0.386021009394244,0.207686670398795,0.522808114153352,0.740822377142153,0.381824746315295,0.183483899285796
"3",0.42032323210864,0.386989398914292,1,0.59464140217922,0.6813748693673,0.666577596968657,0.13285068476468,0.551527392627083,0.481279040333266,0.231098954454738,0.579640824163971,0.351318827834495,0.302138403431356,0.431197071919851,0.38686312043696,0.452230697311649,0.280977577156974,0.325665181093014,0.278699206968502,0.279361479157379,0.378294574543351,0.249806987874224,0.19697218184884,0.262493963998276,0.358659577527045,0.0439582103127549,0.295830797433952,0.28266518208375,0.202064524243169,0.360102208946281,0.347433217695098,0.268077539875326,0.338099452379172,0.597487327618273,0.364029410083623,0.203647228123293,0.524869111766431,0.398311486916389,0.268380562126405,0.379619621333279,0.0778242648877526,0.251265202854256,0.283111472193021,0.269162897387841,0.2170337117845,0.318016451822811,0.0485331574310573,0.379052517497498,0.145901736523673,0.493058114841648,0.497704447996507,0.354678280296784,0.162699821269009,0.474838622931188,0.386140467659109,0.273001029079363,0.383674493820924,0.320087667259335,0.626946655640261,0.344390315718611,0.564415861577181,0.321604084037958,0.567146183272126,0.331766723284365,0.622564858658237,0.337709084204691,0.195492044756785,0.554589916609748,0.478456018171573,0.296975505031525,0.469436101140366,0.116662631864379,0.210866694083954,0.261709982320428,0.546913871149722,0.231184450559585,0.367473585839973,0.157273924027848,0.12997178577109,0.18110189228869,0.224798845926243,0.47870153876,0.184216986935595,0.592860372278137,0.222689618805278,0.236651080046372,0.488795637132224,0.272876038659825,0.0525766017556935,0.310863658006881,0.586186005964816,0.471068680330879,0.490380874588066,0.293694348194022,0.366049833277573,0.419797084852842,0.302999447056908,0.266621167422996,0.410584805850994,0.367291706890827,0.596015989871304,0.470590652812411,0.473667876835031,0.316906660076261,0.251709947292014,0.231052696623937,0.621619977931024,0.398257359099557,0.516976290530076,0.511197397365372,0.60260303790389,0.430639682388253,0.237140081770018,0.640782680672389,0.344230538406072,0.407561915481654,0.111254603002252,0.34846027348706,0.533400595492503,0.524781118884454,0.183722351621679,0.462646422849047,0.290815192659244,0.467883774388178,0.228702227964677
"4",0.58186588129057,0.491795018365446,0.59464140217922,1,0.498940214336545,0.521040140551703,0.0258505171554396,0.556665575543562,0.6791340681586,0.248207245867245,0.480828890176944,0.15812647315552,0.461171077661447,0.544127791694288,0.434083314565948,0.450139999327779,0.373271081176124,0.406824211474026,0.346518077202692,0.346611725013045,0.44455414213639,0.374752982006358,0.151719284220347,0.271071796935881,0.443916895021309,0.00598898091576472,0.253863177682952,0.16430709974526,0.0317458819886701,0.357471449993052,0.167401279751467,0.210974895731365,0.288523084008626,0.707900594458449,0.444375057447999,0.24859919847258,0.477172377006218,0.392488245988623,0.229900602405328,0.417910685515527,0.000130800562866296,0.188232108704301,0.323864283552571,0.312350307200856,0.277706785914415,0.242891621932765,0.0460414154800259,0.468332763981483,0.106797349446308,0.535572885692542,0.53995666001287,0.409041477267995,0.208659814191427,0.54729764336466,0.17451983856898,0.215969256509524,0.565200862544078,0.307377861515153,0.691355781639458,0.218661897680134,0.762706226883353,0.359020805008391,0.593234290141178,0.401628096963663,0.681088004158244,0.426127515796124,0.17785503958044,0.673586459747662,0.61665810706465,0.123190091527396,0.669651297326136,0.201801645208702,0.210141494291406,0.312998854615561,0.75359306331699,0.379994537501566,0.418249052474201,0.12212137865304,0.0465550207653036,0.0077337895628623,0.392102785538336,0.619973387010297,0.302678044016948,0.556077359871323,0.397494920908173,0.339435097423101,0.655322688129441,0.32228541947236,0.143101788839427,0.427582181446646,0.683004658422039,0.62999398032491,0.489214556993296,0.389867738515359,0.418566176272957,0.396154790062787,0.31247946530458,0.285838958453391,0.465062000448113,0.312947267724787,0.689832222798755,0.369110475494882,0.403201878105797,0.377339727721115,0.447466650432222,0.252521639089032,0.722923622381507,0.546623137113954,0.439585985058473,0.565367579040361,0.601050763577401,0.700450188977604,0.372699286701069,0.424815049563488,0.25714407173321,0.433393468779366,0.144000151693893,0.403423555971418,0.766049134743313,0.525061067745415,0.221861058770589,0.590766753129223,0.339452693715775,0.554422453633428,0.238680976597303
"5",0.54264249138091,0.465450519275537,0.6813748693673,0.498940214336545,1,0.540445591003736,0.132026867490391,0.617578378359482,0.556549997991807,0.419569273530581,0.704617000016632,0.314676483794422,0.461524499110044,0.527831171834623,0.529869952845178,0.609419470955228,0.447297524076695,0.435306124208622,0.40328729395299,0.403395771294789,0.48466136881919,0.441646346238623,0.181259647981999,0.444059415398728,0.528044563964901,0.0451519661084941,0.500164669680021,0.282629157099366,0.18982689838034,0.536248950213578,0.346515332383386,0.316368016894884,0.309421019579456,0.65452248280329,0.500419505242478,0.261211590026725,0.592037018133407,0.44499245192559,0.26150340596377,0.578997632004408,0.0834218533093468,0.312335469623014,0.514409564715721,0.468964578799087,0.434676205658246,0.396705186228333,0.0504278781761329,0.632993336874219,0.193302408187051,0.639401736816194,0.54220294360994,0.520539654627014,0.136706994234409,0.473455560787652,0.319280300379516,0.371204407014656,0.488816940745448,0.470914127485304,0.595402553840321,0.344497789010766,0.613722504754573,0.494869324309166,0.617540782881749,0.469277530657998,0.685425850438431,0.500613720476299,0.271223886842082,0.620458187909674,0.589643113656794,0.302182771855304,0.465963736989861,0.295342630228625,0.224110794205061,0.435564249564591,0.525083895997343,0.393277526728504,0.349745922846384,0.203915216219556,0.12367351782235,0.16531735038542,0.429988536619581,0.580558309164012,0.347141847643349,0.6005145891991,0.399186755953432,0.470281825903694,0.537568598492923,0.46941002330795,0.171445007504021,0.513597116439062,0.515655141746461,0.40237939990426,0.651381240021136,0.45742563491859,0.519881112963723,0.582951914463955,0.485038466128933,0.403098624333184,0.576492964890481,0.323285365323109,0.544769366256859,0.687478940982319,0.528996966016638,0.502574370876086,0.457833404262727,0.395487999840916,0.57999731129462,0.586617057252636,0.60650002823815,0.535915733250473,0.639633706221262,0.466308603703625,0.411406019774711,0.649176038883583,0.405721455622361,0.561958455514148,0.147888069588129,0.566270476516217,0.57109788872352,0.582844044347469,0.103759179557179,0.617107338683916,0.433585645162914,0.51467968210125,0.450597551052797
"6",0.403103297653833,0.289838615167203,0.666577596968657,0.521040140551703,0.540445591003736,1,0.0670927735474411,0.418954539459416,0.514447947893154,0.203434422002801,0.47525280124859,0.491585087031555,0.213535419603274,0.228082924026438,0.243954979996562,0.279068592272769,0.171058866139508,0.198679993316602,0.191320336257602,0.19291625291658,0.324333111117838,0.208040499116536,0.154299609691027,0.170191022919331,0.236569065143318,0.0437935885713576,0.483796028315752,0.185152690452924,0.420540862488379,0.226840087311909,0.543397992641236,0.188505385397747,0.218485550716962,0.510558093853196,0.205176469436602,0.206223068420036,0.405270838062411,0.224441970455946,0.158355039818392,0.315890486907424,0.076876599198162,0.221747194851893,0.25395471139006,0.221919251016021,0.191726271088371,0.397957274213443,0.049413509649026,0.317087849948104,0.118792691694321,0.362807056220666,0.392786542421815,0.220301745861899,0.104262496034522,0.413569578614776,0.51183451907225,0.495870285921437,0.348535884997656,0.30759734686172,0.579875841343224,0.528224837166294,0.55527613318878,0.232497437012921,0.521054459795944,0.261498131721115,0.478612907849619,0.223178163652363,0.175193934643073,0.475853285861856,0.447243357862099,0.527181812785536,0.517029459046128,0.106297723654784,0.203314960893162,0.177244767308467,0.537884831597741,0.174525254096726,0.255324103459153,0.133687407410033,0.109456283652538,0.399731597693996,0.192573047429512,0.457947889664953,0.179870250005365,0.510773846503775,0.195229448084605,0.199254619068322,0.452532793929134,0.224464421335408,0.0598666058756433,0.230475771359233,0.534516304258174,0.517661926341949,0.325907484510416,0.218272501598696,0.235513681847068,0.271198797578883,0.189895059709015,0.256027457781732,0.328160589746404,0.210594044132925,0.585858262138806,0.375957232629616,0.334745664531365,0.24706862937141,0.231301831363022,0.211533780253924,0.652899276039938,0.337785755511091,0.69208089826933,0.338708819330339,0.445070872758965,0.477553401097206,0.208478833621355,0.688293967996398,0.287731053642612,0.26815152112739,0.113483720689744,0.297233763450837,0.519798100812433,0.595984552361174,0.074603535394821,0.403665095171994,0.24761949821471,0.464110113239372,0.167040875370516
"7",0.0493616256790128,0.0364967862669173,0.13285068476468,0.0258505171554396,0.132026867490391,0.0670927735474411,1,0.183361006707952,0.0814035156687788,0.081439261236659,0.182394879927372,0.0577671157386617,0.0699905878415407,0.136580759688319,0.186997638208423,0.101396623645142,0.132961368983389,0.187545999174689,0.199023475507015,0.189716264370623,0.0376771706203197,0.00998292915869847,0.0573189757096589,0.277653953298612,0.184179492896316,0.00367283106701444,0.0122680152499283,0.0662996933346514,0.00633230954003161,0.193814047814845,0.0231866772070514,0.0377653086967423,0.102177835276886,0.103570181082603,0.14954391425913,0.17023791593701,0.0852518339712222,0.154868574209953,0.182782025075913,0.0598198055100002,0.639685104946397,0.0278435966404301,0.103057139301144,0.0970253545860672,0.0212341975603184,0.126028434424959,0.0331396891501657,0.0473279694174846,0.166880812782139,0.10804367042385,0.169707414242602,0.185892613335429,0.0240052971669157,0.0333089893576479,0.0697826516813955,0.151981404005319,0.0193355480096131,0.166169887455846,0.151320857619367,0.0209063681898376,0.0766052097432127,0.112706390522254,0.0195473225276599,0.0801499584091169,0.113922456713734,0.108894446191633,0.100834993141433,0.0694456839351545,0.0654774524455142,0.0166836940793916,0.0343490859887011,0.180355263527058,0.174689057403254,0.0157955389163579,0.0861198889634206,0.0539165400233208,0.0814229261724426,0.00837599040016734,0.0527768768082906,0.00339023404005079,0.0512033414900001,0.0537595779177014,0.0382127322221569,0.0556980350093845,0.0551814941710718,0.0250024380589997,0.0234453715624803,0.066171244336001,0.113124432918928,0.09602593466048,0.0527306270085336,0.0615946261006158,0.175063470728066,0.0842018060348081,0.17223627068412,0.12276913105,0.22030562141619,0.04800500738952,0.248258919162214,0.124157562173504,0.0644899961339813,0.0921546863277652,0.158746474427937,0.1053297038822,0.0218897919101712,0.0257349776849257,0.0211411661637169,0.0257497441930753,0.0592627393985056,0.0460523394309209,0.190177907297135,0.0265172400414397,0.0767322843615343,0.119656399816283,0.0788305297218376,0.181093381106378,0.170439766029294,0.0539350674694605,0.0385652399573084,0.0166510560646534,0.0132490824798904,0.0421518194008431,0.0281007932016005,0.0555289282459108,0.158785757916284
"8",0.599108937707993,0.348159805771862,0.551527392627083,0.556665575543562,0.617578378359482,0.418954539459416,0.183361006707952,1,0.64634911672661,0.450154761630374,0.693118593638194,0.123141250384277,0.471802065112607,0.570104828621017,0.788087421130393,0.558334803203245,0.482233535393723,0.556845303540793,0.484344243217371,0.60724629687489,0.366150658365572,0.324336086606672,0.13640358098344,0.469241059232675,0.671944607979045,0.00889488301032881,0.315052277398225,0.226724292528634,0.0317902913587009,0.647128998737879,0.153652592678411,0.186976229771877,0.284027026688545,0.679793432048798,0.574556301835023,0.250070915696885,0.427036887064253,0.490596112720091,0.48794748594769,0.465439363917728,0.0049762054261725,0.174847555554676,0.427517003820825,0.498887617431878,0.375780735078355,0.205337385713038,0.0475456410218011,0.526122594081142,0.0927876708068875,0.678359956176056,0.551602110827021,0.609834002917687,0.187954419635023,0.447465115474981,0.180462717837922,0.203048130468398,0.497789528424528,0.312125725781105,0.667715449751539,0.209494012370046,0.611943310347636,0.547603871258957,0.581398291613526,0.421092428966684,0.721789667209335,0.552888191570543,0.169910569081403,0.603977931132677,0.661119057990588,0.122177122032418,0.476214834551483,0.326033117999357,0.182875294396366,0.328230635802366,0.540297548135467,0.465159128914622,0.296388972002503,0.108033415069639,0.137409067800234,0.00982048714817385,0.428740473770763,0.613569683933435,0.309352792780714,0.541131379982203,0.432279474965802,0.356112917693998,0.587369555713886,0.477528211639278,0.136678261220138,0.51842877981211,0.522446579611359,0.47851585851481,0.697863233667497,0.486677042927522,0.618493756627229,0.556400814025906,0.579879744858961,0.267998430725411,0.55235152086974,0.391052420743191,0.488429259266734,0.460695120827807,0.511231047484901,0.514744942779563,0.436336683426437,0.256275217503284,0.494390865523484,0.536867006289599,0.445081468597542,0.433445316595475,0.805583649603454,0.568165966373695,0.44280416925438,0.503923675369577,0.304125684469673,0.66861071377347,0.137705724384376,0.520949534107844,0.658438316100752,0.460444554825307,0.0640079910260691,0.605770067348728,0.28604868055427,0.52516421429905,0.49688395810954
"9",0.647807831247326,0.411007667697505,0.481279040333266,0.6791340681586,0.556549997991807,0.514447947893154,0.0814035156687788,0.64634911672661,1,0.390335698147947,0.535982787253345,0.113403041833458,0.453127267769056,0.501414180453404,0.526628700617441,0.470984013805106,0.479097692795804,0.459272026614593,0.364453886019066,0.365434024864983,0.365507434151257,0.358144699147025,0.119082746523151,0.41096743903178,0.519672618661812,0.00798450068577172,0.384171872762248,0.134248166457951,0.0319542905596804,0.537791798215378,0.131342851537647,0.143167251342042,0.222507451555386,0.730879281776038,0.469191858152101,0.259753002416236,0.390786744191752,0.387605222899839,0.229671711226939,0.443875556583342,0.00234024380998832,0.163574400840041,0.406407602706445,0.454809359089457,0.33282468108,0.242430568666666,0.0943709725690564,0.525114582864,0.0750411762282871,0.647759452131443,0.547055235852168,0.504850991655428,0.139929196731721,0.469900993670815,0.155173507230776,0.252141325125043,0.532497092711362,0.354454696095822,0.774173616902655,0.205189570369845,0.747467189806285,0.508881886982544,0.622916595234316,0.383583508404818,0.702272974000841,0.5357735164,0.163021817671711,0.714614478705687,0.678671340611222,0.121245072038583,0.743506706014404,0.286821725435949,0.215805171986395,0.306846173459309,0.736553880732358,0.434525650519463,0.308990530324635,0.0962082405704812,0.0751321268206673,0.00783475783999998,0.446424132073304,0.631794612694841,0.339891320371384,0.518280422649034,0.496258914059341,0.392193131518429,0.653804891763213,0.489488258575117,0.173962536509985,0.568627530774314,0.618184783757351,0.726348224736368,0.58812436169608,0.497348818810996,0.504564013993533,0.472284961782915,0.447603369098112,0.268682460943283,0.529975713806978,0.30572847126207,0.706231298186256,0.415412895411372,0.403647430684128,0.502342262919616,0.478358222317867,0.221788264806383,0.717684990034194,0.514084071603167,0.452347675391988,0.426292612092131,0.588286592884764,0.800574036462725,0.450520160452253,0.439057494104767,0.263375827942527,0.570014084500049,0.150824243434774,0.572652686985684,0.778432397937952,0.494729420880537,0.0613241268040829,0.62607798439313,0.360264121664935,0.564261905243294,0.376245345192142
"10",0.395201491574644,0.196711950445275,0.231098954454738,0.248207245867245,0.419569273530581,0.203434422002801,0.081439261236659,0.450154761630374,0.390335698147947,1,0.416221725736479,0.112074962469318,0.511197809689154,0.445268811953984,0.443041211182885,0.470164845000637,0.488852237014799,0.344702067183878,0.32398395440058,0.337939665358089,0.178683360399878,0.226102833998134,0.169161607046557,0.702801247098192,0.445500870856782,0.0375890520647656,0.324812685632164,0.133992116766982,0.0564263426143038,0.523505480751805,0.0975802100815909,0.0913291233934799,0.251418390307736,0.387193340976559,0.520578029595549,0.14567212375583,0.319244889050658,0.376091780880684,0.20857084320944,0.322278690047166,0.0330274838754557,0.156692059508106,0.516648614627496,0.808136916659746,0.840230903341539,0.223025881602896,0.0427886475336727,0.51812036088341,0.0433629731100397,0.450262497153096,0.278441200368888,0.640137409822646,0.132385488479287,0.16847473366572,0.153270243293146,0.206924042473207,0.266984788009982,0.289342276107387,0.325306684280377,0.1833212720617,0.357468289661498,0.837418141843221,0.521592281820871,0.327663718829624,0.405408392216477,0.562045497275805,0.125730866250034,0.405422466933863,0.553204606883753,0.0878972242217529,0.208265190065433,0.320965673697642,0.0539692636665847,0.300093642511269,0.259098377660653,0.583909497552797,0.202777797162965,0.061660669959856,0.146678574127869,0.0385764888876131,0.35507821705771,0.365395181679035,0.250631055079892,0.269509775402814,0.561769524561436,0.290718623795675,0.3815491338842,0.515168907030708,0.136305084202876,0.5323405044675,0.224715681092491,0.194271111072931,0.42007950351269,0.76755182479633,0.565234512274814,0.480153877188915,0.624597906633697,0.165114071160568,0.369023739180459,0.258134928928659,0.218846017289274,0.443197577427031,0.361368532915598,0.759014979832761,0.54887988650034,0.245463942619316,0.253384668984146,0.323910734701637,0.30042831354096,0.249238116961367,0.37071860509531,0.447932191539176,0.782335236769326,0.312669700089358,0.209468201252257,0.503242796137039,0.115493021152589,0.533283956776165,0.383367465564763,0.256024450010906,0.0489274739134103,0.482674524444075,0.168265459993885,0.2735746158631,0.610397045129559
