"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94"
"1",1,0.955821095151325,0.993044931164965,0.924837507251503,0.67199644395976,0.988838367380223,0.957892498605632,0.921552743396961,0.784415936138623,0.913977317688011,0.779211247356624,0.49279219991768,0.936289483887867,0.991834664110245,0.991809592640246,0.99177916518537,0.991655244145209,0.992573373889926,0.00783267392007847,0.992090151015119,0.900716123382979,0.859135573427113,0.891016831308814,0.0336482721601679,0.79478360704013,0.868537611919601,0.812433840601565,0.546253688129075,0.93534139387597,0.807920685017881,0.995334471320187,0.99238793803519,0.989766672875154,0.2430724685842,0.0277232328698611,0.456734183279447,0.992166685895274,0.991581315875042,0.36085616551,0.99288564997532,0.686886744248787,0.0165170519200826,0.827902308699302,0.88756512987,0.93329659005,0.847527189444574,0.688576905486886,0.878137481199265,0.875498800796868,0.869175747123925,0.992020368865359,0.844638374808884,0.767480955083838,0.991862231990244,0.74344357961398,0.949774425496758,0.933951013205991,0.812238129199694,0.578642193383961,0.742729149733714,0.750990657846245,0.854544967761455,0.81832613010545,0.88676490963,0.820946917225895,0.913447310398029,0.172763121937409,0.422072959705228,0.0706540025692936,0.75900431056241,0.964467573825178,0.686484626899405,0.877695742280504,0.335370759813293,0.866912600605323,0.818375604165449,0.85506376789,0.288708693166903,0.990097558015149,0.977894385361105,0.9933246262302,0.961927123355952,0.99170073244529,0.992577835650297,0.811289158451605,0.846079920056157,0.94752465158105,0.99190853764504,0.992288015975193,0.992487106005338,0.92240522193388,0.991611947680084,0.896403445198626,0.99194395201504
"2",0.955821095151325,1,0.952470360284287,0.938052946510619,0.671983458706481,0.960148905300398,0.954975361095225,0.924357147076135,0.787131484466386,0.939470428016513,0.785553315254289,0.518794064312218,0.94942699253677,0.951223190230975,0.951247837320975,0.951163885836709,0.951052577375734,0.951971488859039,0.0439210670008783,0.951148872875244,0.899924282062002,0.861853576715691,0.894203312267645,0.034133324570512,0.797464650428038,0.887733890237807,0.830162187319246,0.548841959664512,0.945880456635271,0.810539290305947,0.954775560811357,0.951524190945727,0.957580007195212,0.260594218745667,0.053609187800268,0.45912764152393,0.95118833229622,0.950990263294755,0.404082814994041,0.951366494076702,0.687836326595608,0.0396577408805948,0.851808133827223,0.890251939748902,0.956580759579566,0.850213999322996,0.709106897064182,0.877412638838065,0.877879635545611,0.891762593382165,0.951218580876707,0.847256980097291,0.792485915131887,0.951260304050975,0.746049945731349,0.966044143895849,0.946173886495269,0.828464840487573,0.586320613469479,0.74534775502118,0.774274827373871,0.85381214631,0.821687037263566,0.889383514918894,0.823565522514118,0.917690643807058,0.198661382579007,0.444459939238889,0.0829692517000001,0.78488261209,0.957633039294788,0.704115569595918,0.902939227678397,0.340488243506595,0.883915781413482,0.84098567641318,0.877673840138777,0.331795358456774,0.954285464285229,0.957571267021697,0.952185677220956,0.96263621944556,0.951123054906222,0.951576854551453,0.813961874729651,0.84832694837455,0.96598972765034,0.951399896124757,0.951426242065729,0.952087120456677,0.925152874442994,0.9510251427,0.908344566307291,0.951316822604757
"3",0.993044931164965,0.952470360284287,1,0.920657123403016,0.67202367757,0.985514596094638,0.955422590358663,0.918315524668366,0.781422419963907,0.909739746099097,0.777765576161667,0.488605373399772,0.93334679005,0.997575143854964,0.997575268474964,0.99739772396,0.997318499499946,0.997969560864888,0.004381008050241,0.997510916069925,0.8999724784235,0.856125972295684,0.889576444658896,0.0301095817515054,0.791244916665825,0.867098858108671,0.808141258438081,0.543225086263581,0.931165618407935,0.804398812164132,0.996276040744981,0.995756644329915,0.986952808019609,0.239740630055205,0.0239972527609599,0.45311499078,0.997410148819974,0.99724457122989,0.356919987116061,0.99561513113,0.685394936339719,0.0162023244508102,0.823761618906475,0.884032205989781,0.932598866981967,0.84399426556266,0.684395363517642,0.877292651318773,0.874575671836237,0.867739968853016,0.99759733265,0.841116501956822,0.763306337718165,0.997571056314964,0.740448138067405,0.946370632799464,0.929713441617891,0.808045536206161,0.57445075849,0.73920727687696,0.750292934770012,0.853233566669863,0.815587291052234,0.883243036779746,0.817425044372697,0.909215505299092,0.168551679305057,0.420440288554204,0.0659190096123072,0.754773176806417,0.961767946888471,0.683081992300246,0.87351007389,0.331230069998281,0.865426077244327,0.816883796262253,0.853571959988411,0.285000105940025,0.987779199409633,0.974359819695128,0.993025934774895,0.95900497022918,0.997367079249974,0.997840948694989,0.807755076458078,0.841470846504207,0.944854005753621,0.997557894699902,0.997621389529952,0.99784319684,0.919125101585405,0.997377999994908,0.892599272128926,0.997706262489908
"4",0.924837507251503,0.938052946510619,0.920657123403016,1,0.679270381243018,0.92779656843,0.944681126644723,0.945233836385274,0.815453173603691,0.971254956685431,0.820100364691799,0.528186261187359,0.936220376996594,0.919515107320805,0.919505587240805,0.919467609987013,0.919348603415403,0.920206277557606,0.022963793130689,0.919693216354598,0.920799401540792,0.883406969704417,0.936814059775948,0.0523776351013095,0.854346615755728,0.924618831546131,0.875923422636861,0.57852228701,0.957532380104788,0.865184983734326,0.92349323983153,0.919888927015401,0.927301220754637,0.259579217328319,0.0784678801211771,0.481468361567963,0.919855518406202,0.919264042803789,0.406132584058123,0.923671272436908,0.719861017541206,0.0271815843106796,0.866718617345666,0.928097153978562,0.956764495369135,0.904764962320952,0.73101180222193,0.926574628296101,0.891663560684458,0.899818767111002,0.919506040837012,0.90190267352549,0.826098442250653,0.919444637030806,0.789072789648164,0.93929849676591,0.978140905734891,0.851757502655741,0.646302843423842,0.784038553109601,0.787031457961806,0.90702708615907,0.851827464111482,0.944029208348881,0.878211215943173,0.94334092579585,0.20794497646104,0.469946324612951,0.113892749521139,0.827154077698272,0.934308785014015,0.717847455112822,0.936745060036581,0.36955602826,0.930289413801394,0.859141294471409,0.899353694987987,0.323895925150566,0.922946778474615,0.939557023371813,0.920912533400791,0.927805050765361,0.919413880226209,0.920123839191597,0.836080619267459,0.850090510762998,0.92384741931,0.919608089093794,0.9199757868554,0.920147393346996,0.92833981214215,0.919321712239193,0.941630215415876,0.919566058903794
"5",0.67199644395976,0.671983458706481,0.67202367757,0.679270381243018,1,0.672049901663199,0.671976239956561,0.673623605659791,0.671798864569769,0.678910252082844,0.671948396136482,0.487437317185377,0.672023677536399,0.671945516256482,0.671961705526481,0.671848708946407,0.671814009529846,0.671912559653359,0.00309038554001539,0.671859974536563,0.671909737636483,0.671826883286563,0.673453361383062,0.02936097122,0.679918522699602,0.671948396133122,0.671976239943121,0.542133365086447,0.671969021186561,0.671798864586564,0.672023677539759,0.67200284441984,0.671872351586563,0.566882311480318,0.022868574539771,0.45260981901737,0.671881561553125,0.671800263613282,0.355850485638221,0.671976239936401,0.671948396116323,0.0151152195400001,0.671969021179841,0.671798864596641,0.67194323989664,0.671798864576487,0.678989097313395,0.68773915158249,0.67199583374656,0.671948396136482,0.671983392196401,0.671798864579846,0.6719690212,0.671888225306484,0.671798864573128,0.671963864913121,0.677321231136454,0.678291073989651,0.71560524766422,0.6717988646,0.671943239893281,0.671948396149921,0.671793708316487,0.671798864596641,0.671798864593282,0.671969021173121,0.167206049096656,0.419126132553235,0.0647477435290291,0.685667651329715,0.671814733853282,0.671963864916481,0.671969021166402,0.33000895729175,0.692646208078831,0.671948396136482,0.67194839615664,0.283193768775929,0.672031252646559,0.671970290863042,0.671911121556483,0.67200976924984,0.671829590663127,0.67199823439976,0.671798864573128,0.672023677539759,0.6720042988332,0.671853840363281,0.671886192919844,0.671820520866409,0.672040586993038,0.671845097589922,0.672060386933118,0.671846631233282
"6",0.988838367380223,0.960148905300398,0.985514596094638,0.92779656843,0.672049901663199,1,0.957132177304786,0.924412510675378,0.78700681836426,0.916916772816246,0.778591474182214,0.495755144767521,0.936417351746589,0.984383314900156,0.984301540220157,0.984218205055394,0.984149493505079,0.985070921019552,0.0122933617703689,0.984262713044921,0.899749033901003,0.861790919604309,0.890461224166643,0.0338806461808471,0.797395978136013,0.867951284376981,0.815197419147772,0.54887801598,0.938330864574692,0.810554244404053,0.987854942370243,0.984584522255077,0.990983924824955,0.246577710058904,0.0307087886404606,0.459278554608518,0.984235779085237,0.984135875594762,0.364697212677294,0.984382643485391,0.686273890862549,0.016716851480418,0.828519216205857,0.890156012097803,0.933571775708671,0.850118071671499,0.691604016370748,0.877225952446842,0.875767216784379,0.868634398181314,0.984345633465391,0.847255782875764,0.770418527389261,0.984341487650157,0.746067907468809,0.953598883555696,0.936162853834681,0.814278336275928,0.581545869565461,0.745346557798634,0.751265843501269,0.853626942998536,0.821805051371782,0.889382317697788,0.823564325292353,0.916365276656254,0.175719748200879,0.421274579573681,0.0723853916307239,0.76196567833762,0.96801447383452,0.690257186563098,0.879650310058009,0.33832678487,0.866347761932673,0.817762750781822,0.854450914507089,0.292392525372456,0.987354733964937,0.979968226800601,0.985241738190148,0.965900572835171,0.984156431615238,0.984596759050308,0.813948090387791,0.848327155933033,0.94952581016,0.984387758584766,0.984409755695078,0.985109343785372,0.925108895812247,0.984227308329842,0.899260463936511,0.984446136304767
"7",0.957892498605632,0.954975361095225,0.955422590358663,0.944681126644723,0.671976239956561,0.957132177304786,1,0.93209717734,0.801738494547974,0.923311244690767,0.820942269295895,0.53151828129,0.937828440081243,0.954262397045229,0.954234687375229,0.954212664610916,0.95408297708,0.954956695743423,0.00735310349025742,0.954504848439545,0.940124650435299,0.869759344938698,0.928074031450719,0.0335589218610068,0.82295068042,0.909753758720902,0.852117290811479,0.584511056502923,0.974642321869747,0.846171133608462,0.957282549465641,0.95492869778,0.955905871599559,0.245664450100173,0.0670648025413413,0.494734090020105,0.954554053410454,0.95399099651908,0.364770672829119,0.958559872280829,0.728076365204517,0.0179108414205373,0.86662147029,0.925789052623145,0.934981286833375,0.885751112195571,0.727323746215456,0.918231367870818,0.882814914218828,0.909797164965451,0.954785562910904,0.8828888234,0.806821371474205,0.954247414555229,0.781700947992183,0.94896905686051,0.95497254134955,0.85095844409,0.617950317437641,0.780979598323429,0.753223675395065,0.89465961378342,0.817045128675915,0.925015358223125,0.859197365817184,0.94498028236055,0.211825317332118,0.436105705945639,0.0862098645212931,0.795067172601926,0.955365961049107,0.686267067426569,0.91700963283166,0.37408992139187,0.908122980916378,0.859565225125702,0.89680170962242,0.327731676441974,0.957323494709573,0.969476684165763,0.955712188555221,0.95641798027,0.954121545590459,0.954956420695676,0.849473592801505,0.84399245378734,0.945622395354728,0.954291998249086,0.95468114998,0.954887159800902,0.919848189757004,0.954039680614311,0.906405089100936,0.954323936439087
"8",0.921552743396961,0.924357147076135,0.918315524668366,0.945233836385274,0.673623605659791,0.924412510675378,0.93209717734,1,0.831272242409218,0.937854541611243,0.802280993937966,0.524281927564757,0.937470481101876,0.916135530296258,0.916121645706258,0.91600206890252,0.915874414400841,0.916772865982919,0.0544478569413613,0.91647057177,0.912835421686307,0.9022123335,0.914197392271716,0.0455773764709116,0.841478650051585,0.883125618442338,0.856539466892869,0.570979054227145,0.94122781771,0.85164048829,0.920179413996996,0.916724768870833,0.92942811977,0.283103475915845,0.0724825465907246,0.493749362085188,0.916385067371672,0.915778239599158,0.406347027276095,0.920364317892389,0.701448224928435,0.0311544095806232,0.844666592581553,0.912089398973681,0.921249917083819,0.873195726446902,0.734175794438354,0.893939447652121,0.89264929313,0.880115594406798,0.916816949952496,0.869480847741305,0.810962335416219,0.916099875286258,0.773723968874526,0.943366773721133,0.94034034748,0.827346642781727,0.601226440831963,0.791188856585824,0.763078758687631,0.871672454844358,0.857936939007131,0.916064587383741,0.84899103833849,0.957027578590859,0.22631610493,0.450028819630999,0.119373733490597,0.788306668413942,0.927498521599275,0.714576233429281,0.897743771043068,0.380973629188095,0.883109206277922,0.832937084847506,0.872079968933081,0.345685992677531,0.92298904379,0.933789642537317,0.91797044311623,0.948272044160517,0.915930248311681,0.916778106077081,0.831866333713363,0.888600702087785,0.92410844262538,0.916157806689162,0.916509421050835,0.9166744728425,0.93571501517725,0.91595296324458,0.944725827631105,0.916217925629162
"9",0.784415936138623,0.787131484466386,0.781422419963907,0.815453173603691,0.671798864569769,0.78700681836426,0.801738494547974,0.831272242409218,1,0.807013289221755,0.809917228305703,0.529494920346763,0.785681631494644,0.780365093486589,0.780429694146587,0.780416479364881,0.780316752570492,0.781111260027811,0.0306714587403066,0.78066778760829,0.799482717306016,0.875471729786868,0.808935454071687,0.190826043450954,0.943969951466401,0.800420961711985,0.836043279310738,0.574650581128507,0.810797696737838,0.864268011107036,0.783546305778658,0.780671631520483,0.789530009108157,0.272102330572313,0.0700580131596497,0.499080132177541,0.780774291042673,0.780236386196099,0.40311162286,0.784479722154699,0.705956430527643,0.015013926510075,0.827143131719321,0.82736758832,0.78147768363,0.824730928675258,0.743384692987434,0.801662259141942,0.798050078088029,0.799179664286025,0.780352870684884,0.833270917329168,0.822816649424114,0.780693619386579,0.777395495772791,0.807287678111745,0.807705076837884,0.806247167249844,0.607621699622657,0.797840998793989,0.766253040716169,0.833452049811665,0.877273836863682,0.83074622464,0.838588900665807,0.829402558130971,0.213776788986794,0.43371620125482,0.114426112328856,0.789959210942101,0.818490216785908,0.869607936843912,0.817650631233206,0.391761439632165,0.800420961707983,0.80166225914595,0.80349722058,0.331640670333469,0.784478433978233,0.800420694959979,0.781814851396546,0.800194024919995,0.780358345092688,0.780981828818761,0.813072782501542,0.809474677787621,0.784677480014307,0.780587852856097,0.780901719310477,0.781136797084849,0.798818829940059,0.780289317892197,0.819958017821302,0.780562903216097
"10",0.913977317688011,0.939470428016513,0.909739746099097,0.971254956685431,0.678910252082844,0.916916772816246,0.923311244690767,0.937854541611243,0.807013289221755,1,0.811365536799716,0.537680990579246,0.927361116242906,0.908635311707284,0.908620538697285,0.908587814373656,0.908468807801831,0.90931535638364,0.0353235706705299,0.908817598960912,0.910155148847246,0.875507683011245,0.919718659482408,0.0484202273504842,0.849982004193,0.926485572012205,0.871933793133842,0.568113123721478,0.936243421210638,0.850736656731493,0.912613444218059,0.90900913140182,0.916502348200835,0.259341529734439,0.0803272555199998,0.471059198281158,0.908962656272731,0.90838424719,0.427242273382136,0.912773274273489,0.717006285190565,0.0396146657003962,0.869117391462618,0.918308312474592,0.961129106934806,0.897951989317551,0.733636798741005,0.923359766792299,0.88803578082112,0.90159721943746,0.908626245223655,0.887454346522251,0.820458001048205,0.908869307457278,0.77866362635664,0.938387078001848,0.962468537590375,0.852620151902948,0.639643304674414,0.768761576287688,0.80806022422,0.892497836095538,0.850677714038733,0.929580881344648,0.86376288894,0.93465646684196,0.209804351857902,0.482702681355519,0.104892611519475,0.831629192435842,0.91649488025,0.726053514481849,0.939143834152434,0.362364139674565,0.929608694097464,0.868555100798286,0.908767501314544,0.325793332835565,0.912076722250879,0.925267443058363,0.910037771157249,0.91700842430166,0.908511618492745,0.909261934198176,0.833306809975001,0.850199891120243,0.912967623696305,0.90867885169,0.909057233971819,0.909276162883629,0.925570819988349,0.908441916625458,0.941405377631758,0.90871080542
