PatientID,Abundisporus,Acanthophysellum,Acephala,Acremonium,Alloconiothyrium,Alternaria,Amauroderma,Ampelomyces,Amphinema,Annulohypoxylon,Antrodia,Aporospora,Arthopyrenia,Arthrobotrys,Arthrocatena,Ascochyta,Ascosphaera,Aspergillus,Astrocystis,Aurantioporthe,Aureobasidium,Auricularia,Auriculariopsis,Auriscalpium,Baeospora,Balansia,Baudoinia,Beauveria,Beltraniella,Bjerkandera,Boeremia,Botryobasidium,Botrytis,Bullera,Bulleromyces,Byssochlamys,Byssomerulius,Cadophora,Calophoma,Calvatia,Camarosporium,Candida,Catenulostroma,Ceratobasidium,Cercospora,Ceriporia,Ceriporiopsis,Chaetosphaeria,Chalastospora,Chlorencoelia,Choanephora,Ciboria,Cistella,Cladonia,Cladophialophora,Cladosporium,Clavispora,Clitocybe,Clypeosphaeria,Colletotrichum,Coniosporium,Coniothyrium,Coprinellus,Coprinopsis,Coprinus,Cordyceps,Coriolopsis,Corticium,Cortinarius,Corynespora,Crocicreas,Cryptococcus,Cryptodiscus,Ctenomyces,Curvularia,Cymatoderma,Cyphellophora,Cystofilobasidium,Dactylella,Daedaleopsis,Debaryomyces,Deconica,Dentipellicula,Dentipellis,Devriesia,Diaporthe,Dichomitus,Didymella,Dinemasporium,Dioszegia,Diplomitoporus,Dipodascus,Dirkmeia,Donkioporia,Dumontinia,Earliella,Efibula,Elytroderma,Emericella,Entoloma,Entomocorticium,Epicoccum,Erythrobasidium,Eupenidiella,Eutypa,Eutypella,Exophiala,Exserohilum,Filobasidium,Flammulina,Flavodon,Flavomyces,Fomes,Fomitella,Fomitiporella,Fomitiporia,Fomitopsis,Funalia,Fusarium,Fuscoporia,Galerina,Ganoderma,Geastrum,Geosmithia,Gibberella,Glarea,Gloeocystidiellum,Gloeoporus,Grammothele,Graphiopsis,Gymnopilus,Gyoerffyella,Gyrodontium,Hannaella,Hanseniaspora,Helgardia,Heterobasidion,Heterochaete,Heterodermia,Heterophoma,Heterospora,Histoplasma,Holtermanniella,Hydnellum,Hydnochaete,Hygrophorus,Hymenochaete,Hymenoscyphus,Hyphoderma,Hyphodermella,Hyphodiscus,Hyphodontia,Hypholoma,Hypocenomyce,Hypochnicium,Hypoxylon,Inonotus,Isaria,Issatchenkia,Itersonilia,Johnalcornia,Kabatiella,Kazachstania,Kendrickiella,Kluyveromyces,Kodamaea,Kuehneromyces,Laccaria,Lachnum,Lambertella,Lecanicillium,Lecanora,Lentinula,Lentinus,Leohumicola,Leptosphaeria,Leptospora,Leptosporomyces,Letendraea,Leucoagaricus,Leucosporidium,Lodderomyces,Lophiostoma,Lophodermium,Lycoperdon,Macrohyporia,Macroventuria,Magnusiomyces,Malassezia,Marasmius,Medicopsis,Megasporia,Megasporoporia,Meliniomyces,Melogramma,Metschnikowia,Meyerozyma,Microdiplodia,Microdochium,Microporus,Moellerodiscus,Mollisia,Monographella,Monticola,Mrakiella,Mucor,Mycopappus,Mycosphaerella,Naganishia,Nemania,Neobulgaria,Neodeightoniella,Neofavolus,Neofomitella,Neokalmusia,Neophysalospora,Neurospora,Nigroporus,Oculimacula,Ophioceras,Oxyporus,Pachylepyrium,Paracamarosporium,Paraconiothyrium,Passalora,Paxillus,Penicilliopsis,Penicillium,Penidiella,Peniophora,Peniophorella,Perenniporia,Perenniporiella,Periconia,Pestalotiopsis,Peyronellaea,Pezoloma,Phaeoacremonium,Phaeosphaeria,Phanerochaete,Phellinus,Phialemoniopsis,Phialemonium,Phlebia,Phlebiopsis,Phlebiporia,Pholiota,Phoma,Phyllosticta,Physalacria,Pichia,Pilatoporus,Pilidiella,Piloderma,Pleurotus,Plicaturopsis,Pneumocystis,Poculum,Polyporus,Polyscytalum,Porostereum,Preussia,Priceomyces,Psathyrella,Pseudallescheria,Pseudocercospora,Pseudogymnoascus,Pseudolagarobasidium,Pseudoramichloridium,Pseudoteratosphaeria,Pseudozyma,Psilocybe,Purpureocillium,Pyrenochaeta,Pyrenopeziza,Pyrenophora,Pyrenula,Ramichloridium,Ramularia,Rasamsonia,Resinicium,Resupinatus,Rhexocercosporidium,Rhodosporidium,Rhodotorula,Rhynchosporium,Rigidoporus,Saccharomyces,Sagenomella,Sarcodon,Sarcostroma,Sarocladium,Scedosporium,Schizophyllum,Schizopora,Schwanniomyces,Scleromitrula,Sclerotinia,Scopuloides,Sebacina,Selenophoma,Septoria,Shiraia,Simplicillium,Sistotremastrum,Skeletocutis,Sporobolomyces,Stachybotrys,Stagonosporopsis,Stemphylium,Stereum,Sterigmatomyces,Stomiopeltis,Streptobotrys,Subplenodomus,Talaromyces,Teratosphaeria,Termitomyces,Thamnidium,Thanatephorus,Thelephora,Theleporus,Thermomyces,Tinctoporellus,Tomentella,Toxicocladosporium,Trametes,Trechispora,Trematosphaeria,Trichoderma,Trichosporon,Tropicoporus,Tubaria,Tylospora,Udeniomyces,Umbilicaria,Uncispora,unidentified,Valdensinia,Venturia,Verrucisporota,Verticillium,Volutella,Volvariella,Vuilleminia,Waitea,Wallemia,Wickerhamomyces,Wrightoporia,Xenasmatella,Xenopolyscytalum,Xerochrysium,Xylaria,Xylodon,Yamadazyma,Yarrowia,Yuchengia,Zasmidium,Zygosaccharomyces,Zymoseptoria
TT0042,2.433784643853308,2.462223854596725,2.462223854596725,2.4339117180735474,2.462223854596725,2.4004422293293706,2.4434707914835325,2.462223854596725,2.462223854596725,2.4478666817005235,2.4515528627846814,2.4559702077780243,2.445418068774953,2.4328792762253935,2.462223854596725,2.462223854596725,2.462223854596725,2.281351081637274,2.462223854596725,2.462223854596725,2.444430126866623,2.454799213449821,2.437502235220831,2.461888390243589,2.4305490938226013,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4364780784441016,2.4046125746855327,2.4334145240737417,2.461144999807787,2.4586948939170727,2.461570709440088,2.4532715299699457,2.4553913003385093,2.462068772171655,2.446476015721906,3.266198141806707,2.4617144118304233,2.4522853520844956,2.462223854596725,2.367906394525105,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.437069694980922,2.462223854596725,2.458755949468486,2.462223854596725,2.4595947504198206,2.353107450541617,2.401609426371489,2.462223854596725,2.462223854596725,2.442226152727993,2.4413710826648467,2.4207185539504574,2.4488317212284305,2.431737040023892,2.462223854596725,2.462223854596725,2.455634296896739,2.440691809037195,2.462223854596725,2.462223854596725,2.4616340143515476,2.279163616815973,2.462223854596725,2.462223854596725,2.430670280353155,2.462223854596725,2.461240450654661,2.462223854596725,2.462223854596725,2.453321397385653,2.4201068585461774,2.462223854596725,2.460337420478699,2.462223854596725,2.4334195175369975,2.4579669620612505,2.4583381109079423,2.4282746536467856,2.462223854596725,2.454788985503712,2.462223854596725,2.4452352986785586,2.462223854596725,2.455762948713066,2.462223854596725,2.4561570321344917,2.4351072358701424,2.462223854596725,2.462223854596725,2.462223854596725,2.403594735912829,2.4503519410501444,2.462223854596725,2.43620566112064,2.462223854596725,2.4436584146045246,2.4203332140204448,2.462223854596725,2.4559520168867257,2.462223854596725,2.4081482332916724,2.462223854596725,2.4592531865562575,2.462223854596725,2.462223854596725,2.4539814504979094,2.4618663460295425,2.462223854596725,2.461073322278045,2.4318379950044378,2.462223854596725,2.394000679755307,16.710205294940415,2.462223854596725,2.459581337406867,2.4558839654338787,2.462223854596725,2.447038134100727,2.3833975270493797,2.462223854596725,2.4470248677729556,2.462223854596725,2.4615076460086316,2.462223854596725,2.431919053254657,2.4398419477412476,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.414626780233867,2.462223854596725,2.455308050126292,2.462223854596725,2.462223854596725,2.45938244508464,2.4332835897424077,2.4099807220482288,2.462223854596725,2.462223854596725,2.4327651376780746,2.4613380603045614,2.4569346002296455,2.462223854596725,2.4429466563341538,2.4610540994081562,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.449083232144187,2.452599994826336,2.462223854596725,2.462223854596725,2.458272274671736,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4321565589325043,2.462223854596725,2.4450395555490037,2.4387315725719043,2.462223854596725,2.4241098532362875,2.462223854596725,2.460749574538422,2.4558816872768023,2.462223854596725,2.4159403073532473,2.4467454780851057,2.462223854596725,2.446469767086442,2.422500183472478,2.432410832972944,2.4609570949113193,2.462223854596725,2.462223854596725,2.4316850512125305,2.462223854596725,2.462223854596725,2.462223854596725,2.4015658508921063,2.4355184086823063,2.462223854596725,2.456495240676368,2.462223854596725,2.462223854596725,2.461490029786149,2.462223854596725,2.4602279342752245,2.4586525831433037,2.462223854596725,2.409761438927517,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4612279961620294,2.436640366130904,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.390640283768298,2.46215587779722,2.462223854596725,2.462223854596725,2.2640967002419607,2.462223854596725,2.3955265274709876,2.4567913737012486,2.362689872234861,2.462223854596725,2.454196289931828,2.453705957132956,2.456221845174881,2.462223854596725,2.452218109689565,2.458582868209083,2.4013675299873807,2.433951615432982,2.462223854596725,2.4392935465192815,2.3964323178661058,2.3875561118021595,2.462223854596725,2.462223854596725,2.395490473062721,2.462223854596725,2.462223854596725,2.419188934199011,2.4609828828538456,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4618900808987907,2.462223854596725,2.4183945622348846,2.462223854596725,2.452279815051063,2.462223854596725,2.4620509551393512,2.4083782104818328,2.462223854596725,2.4330406348427305,2.455882756229067,2.4336449712781327,2.462223854596725,2.462223854596725,2.462223854596725,2.4519258133138346,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.403557894530908,2.438244945472286,2.420213888728479,2.462223854596725,2.4568136419735542,2.462223854596725,2.3947177512199653,2.4567206624549858,2.462019847824379,2.1466930801866204,2.462223854596725,2.462223854596725,2.462223854596725,2.4618735391385296,2.462223854596725,2.381196450854481,2.4292314345067294,2.462117197952278,2.462223854596725,2.462223854596725,2.38909274790732,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4209143439048733,2.431754414276094,2.462223854596725,2.4113313218803145,2.462223854596725,2.4521782333841844,2.4552817097080775,2.457747450016585,2.4583255025124333,2.462223854596725,2.462223854596725,2.462223854596725,2.449086196599241,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4324303320489506,2.462223854596725,2.4352645783038307,2.4261449013285747,2.4456127722063266,2.330451134542432,2.429778489463018,2.462223854596725,2.4620945210266787,2.4395140630722185,2.4335719069315096,2.462223854596725,2.462223854596725,2.4621269975253126,2.44258116262567,2.462223854596725,2.1701500121271753,2.462223854596725,2.447164825864268,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4337942902431586,2.4441083670468853,2.4136917848791075,2.462223854596725,2.462223854596725,2.462223854596725,2.4617266091687924,2.4547008119517653,2.460310934314627,2.45779149601734,2.417193550383931,2.462223854596725,2.461471482224222,2.462223854596725,2.462223854596725
TT0043,2.433784643853308,2.462223854596725,2.462223854596725,2.4339117180735474,2.462223854596725,2.4004422293293706,2.4434707914835325,2.462223854596725,2.462223854596725,2.4478666817005235,2.4515528627846814,2.4559702077780243,2.445418068774953,2.4328792762253935,2.462223854596725,2.462223854596725,2.462223854596725,2.281287684246234,2.462223854596725,16.710205294940412,2.444430126866623,2.454799213449821,2.437502235220831,2.461888390243589,2.4305490938226013,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4364780784441016,2.4046125746855327,2.4334145240737417,2.461144999807787,2.4586948939170727,2.461570709440088,2.4532715299699457,2.4553913003385093,2.462068772171655,2.446476015721906,3.21460624623861,2.4617144118304233,2.4522853520844956,2.462223854596725,2.367906394525105,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.437069694980922,2.462223854596725,2.458755949468486,2.462223854596725,2.4595947504198206,2.353107450541617,2.401609426371489,2.462223854596725,2.462223854596725,2.442226152727993,2.4413710826648467,2.4207185539504574,2.4488317212284305,2.431737040023892,2.462223854596725,2.462223854596725,2.455634296896739,2.440691809037195,2.462223854596725,2.462223854596725,2.4616340143515476,2.279163616815973,2.462223854596725,2.462223854596725,2.430670280353155,2.462223854596725,2.461240450654661,2.462223854596725,2.462223854596725,2.453321397385653,2.4201068585461774,2.462223854596725,2.460337420478699,2.462223854596725,2.4334195175369975,2.4579669620612505,2.4583381109079423,2.4282746536467856,2.462223854596725,2.454788985503712,2.462223854596725,2.4452352986785586,2.462223854596725,2.455762948713066,2.462223854596725,2.4561570321344917,2.4351072358701424,2.462223854596725,2.462223854596725,2.462223854596725,13.343056541040708,2.4503519410501444,2.462223854596725,2.43620566112064,2.462223854596725,2.4436584146045246,2.4203332140204448,2.462223854596725,2.4559520168867257,2.462223854596725,2.4081482332916724,2.462223854596725,2.4592531865562575,2.462223854596725,2.462223854596725,2.4539814504979094,2.4618663460295425,16.7102052949404,2.461073322278045,2.4318379950044378,2.462223854596725,2.394000679755307,2.462223854596725,2.462223854596725,2.459581337406867,2.4558839654338787,2.462223854596725,2.447038134100727,2.3833975270493797,2.462223854596725,2.4470248677729556,2.462223854596725,2.4615076460086316,2.462223854596725,2.431919053254657,2.4398419477412476,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.414626780233867,2.462223854596725,2.967277951212299,2.462223854596725,2.462223854596725,2.45938244508464,2.4332835897424077,2.4099807220482288,2.462223854596725,2.462223854596725,2.4327651376780746,2.4613380603045614,2.4569346002296455,2.462223854596725,2.4429466563341538,2.4610540994081562,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.449083232144187,2.452599994826336,2.462223854596725,2.462223854596725,2.458272274671736,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4321565589325043,2.462223854596725,2.4450395555490037,2.4387315725719043,2.462223854596725,2.4241098532362875,2.462223854596725,2.460749574538422,2.4558816872768023,2.462223854596725,2.4159403073532473,2.4467454780851057,2.462223854596725,2.446469767086442,2.422500183472478,2.432410832972944,2.4609570949113193,2.462223854596725,2.462223854596725,2.4316850512125305,2.462223854596725,16.710205294940412,2.462223854596725,2.4015658508921063,2.4355184086823063,2.462223854596725,2.456495240676368,2.462223854596725,2.462223854596725,2.461490029786149,2.462223854596725,2.4602279342752245,2.4586525831433037,2.462223854596725,2.409761438927517,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4612279961620294,2.436640366130904,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.390640283768298,2.46215587779722,2.462223854596725,2.462223854596725,2.2640967002419607,2.462223854596725,2.622404305362957,2.4567913737012486,2.362689872234861,2.462223854596725,2.454196289931828,2.453705957132956,2.456221845174881,2.462223854596725,2.452218109689565,2.458582868209083,2.4013675299873807,2.431224462548383,2.462223854596725,2.4392935465192815,2.3964323178661058,2.3875561118021595,2.462223854596725,2.462223854596725,2.395490473062721,2.462223854596725,2.462223854596725,2.419188934199011,2.4609828828538456,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4618900808987907,2.462223854596725,2.4183945622348846,2.462223854596725,2.452279815051063,2.462223854596725,2.4620509551393512,2.4083782104818328,2.462223854596725,2.4330406348427305,2.455882756229067,15.619153472120816,2.462223854596725,2.462223854596725,2.462223854596725,2.4519258133138346,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.403557894530908,2.438244945472286,2.420213888728479,2.462223854596725,2.4568136419735542,2.462223854596725,2.3947177512199653,2.4567206624549858,2.462019847824379,2.144335418881763,2.462223854596725,2.462223854596725,2.462223854596725,2.4618735391385296,2.462223854596725,2.381196450854481,2.4292314345067294,2.462117197952278,2.462223854596725,2.462223854596725,2.38909274790732,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4209143439048733,2.431754414276094,2.462223854596725,2.4113313218803145,2.462223854596725,2.4521782333841844,2.4552817097080775,2.457747450016585,2.4583255025124333,2.462223854596725,2.462223854596725,2.462223854596725,2.449086196599241,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4324303320489506,2.462223854596725,2.4352645783038307,2.4261449013285747,2.4456127722063266,2.9916008975881065,2.429778489463018,2.462223854596725,2.4620945210266787,2.4395140630722185,2.4335719069315096,2.462223854596725,2.462223854596725,2.4621269975253126,2.44258116262567,2.462223854596725,2.2310565199928245,2.462223854596725,2.447164825864268,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4337942902431586,2.4441083670468853,2.4136917848791075,2.462223854596725,2.462223854596725,2.462223854596725,2.4617266091687924,2.4547008119517653,2.460310934314627,2.45779149601734,2.4152527915616355,2.462223854596725,2.461471482224222,2.462223854596725,2.462223854596725
TT0040,2.433784643853308,2.462223854596725,2.462223854596725,2.4339117180735474,2.462223854596725,2.4004422293293706,2.4434707914835325,2.462223854596725,2.462223854596725,2.4478666817005235,2.4515528627846814,2.4559702077780243,2.445418068774953,2.4328792762253935,2.462223854596725,2.462223854596725,2.462223854596725,2.2820917018825884,2.462223854596725,2.462223854596725,2.444430126866623,2.454799213449821,2.437502235220831,2.461888390243589,2.4305490938226013,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4364780784441016,2.4046125746855327,2.4334145240737417,2.461144999807787,2.4586948939170727,2.461570709440088,2.4532715299699457,2.4553913003385093,2.462068772171655,2.446476015721906,3.234693953910529,2.4617144118304233,2.4522853520844956,2.462223854596725,2.367906394525105,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.437069694980922,2.462223854596725,2.458755949468486,2.462223854596725,2.4595947504198206,2.353107450541617,2.401609426371489,2.462223854596725,2.462223854596725,2.442226152727993,2.4413710826648467,2.4207185539504574,2.4488317212284305,2.431737040023892,2.462223854596725,2.462223854596725,2.455634296896739,2.440691809037195,2.462223854596725,2.462223854596725,2.4616340143515476,2.279163616815973,2.462223854596725,2.462223854596725,2.430670280353155,2.462223854596725,2.461240450654661,2.462223854596725,2.462223854596725,2.453321397385653,2.4201068585461774,2.462223854596725,2.460337420478699,2.462223854596725,2.4334195175369975,2.4579669620612505,2.4583381109079423,2.4282746536467856,2.462223854596725,2.454788985503712,2.462223854596725,2.4452352986785586,2.462223854596725,2.455762948713066,2.462223854596725,2.4561570321344917,2.4351072358701424,2.462223854596725,2.462223854596725,2.462223854596725,2.403594735912829,2.4503519410501444,2.462223854596725,2.43620566112064,2.462223854596725,2.4436584146045246,2.4203332140204448,2.462223854596725,2.4559520168867257,2.462223854596725,2.4081482332916724,2.462223854596725,2.4592531865562575,2.462223854596725,2.462223854596725,2.4539814504979094,2.4618663460295425,2.462223854596725,2.461073322278045,2.4318379950044378,2.462223854596725,2.394000679755307,2.462223854596725,2.462223854596725,2.459581337406867,2.4558839654338787,2.462223854596725,2.447038134100727,2.3833975270493797,2.462223854596725,2.4470248677729556,2.462223854596725,2.4615076460086316,2.462223854596725,2.431919053254657,2.4398419477412476,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.414626780233867,2.462223854596725,2.455308050126292,2.462223854596725,2.462223854596725,2.45938244508464,2.4332835897424077,2.4099807220482288,2.462223854596725,2.462223854596725,2.4327651376780746,2.4613380603045614,2.4569346002296455,2.462223854596725,2.4429466563341538,2.4610540994081562,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.449083232144187,2.452599994826336,2.462223854596725,2.462223854596725,2.458272274671736,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4321565589325043,2.462223854596725,2.4450395555490037,2.4387315725719043,2.462223854596725,2.4241098532362875,2.462223854596725,2.460749574538422,2.4558816872768023,2.462223854596725,2.4159403073532473,2.4467454780851057,2.462223854596725,2.446469767086442,2.422500183472478,2.432410832972944,2.4609570949113193,2.462223854596725,2.462223854596725,2.4316850512125305,2.462223854596725,2.462223854596725,2.462223854596725,2.4015658508921063,2.4355184086823063,2.462223854596725,2.456495240676368,2.462223854596725,2.462223854596725,2.461490029786149,2.462223854596725,2.4602279342752245,2.4586525831433037,2.462223854596725,2.409761438927517,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4612279961620294,2.436640366130904,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.390640283768298,2.46215587779722,2.462223854596725,2.462223854596725,2.2640967002419607,2.462223854596725,2.3955265274709876,2.4567913737012486,2.362689872234861,2.462223854596725,2.454196289931828,2.453705957132956,2.456221845174881,2.462223854596725,2.452218109689565,2.458582868209083,2.4013675299873807,2.431224462548383,2.462223854596725,2.4392935465192815,2.3964323178661058,2.3875561118021595,2.462223854596725,2.462223854596725,2.395490473062721,2.462223854596725,2.462223854596725,2.419188934199011,2.4609828828538456,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4618900808987907,2.462223854596725,2.4183945622348846,2.462223854596725,2.452279815051063,2.462223854596725,2.4620509551393512,2.4083782104818328,2.462223854596725,2.4330406348427305,2.455882756229067,2.4336449712781327,2.462223854596725,2.462223854596725,2.462223854596725,2.4519258133138346,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.403557894530908,2.438244945472286,2.420213888728479,2.462223854596725,2.4568136419735542,2.462223854596725,2.3947177512199653,2.4567206624549858,2.462019847824379,2.1441021417439905,2.462223854596725,2.462223854596725,2.462223854596725,2.4618735391385296,2.462223854596725,2.381196450854481,2.4292314345067294,2.462117197952278,2.462223854596725,2.462223854596725,2.38909274790732,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4209143439048733,2.431754414276094,2.462223854596725,2.4113313218803145,2.462223854596725,2.4521782333841844,2.4552817097080775,2.457747450016585,2.4583255025124333,2.462223854596725,2.462223854596725,2.462223854596725,2.449086196599241,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4324303320489506,2.462223854596725,2.4352645783038307,2.4261449013285747,2.4456127722063266,2.330451134542432,2.429778489463018,2.462223854596725,2.4620945210266787,2.4395140630722185,2.4335719069315096,2.462223854596725,2.462223854596725,2.4621269975253126,2.44258116262567,2.462223854596725,2.250939088509866,2.462223854596725,2.447164825864268,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.462223854596725,2.4337942902431586,2.4441083670468853,2.4136917848791075,2.462223854596725,2.462223854596725,2.462223854596725,2.4617266091687924,2.4547008119517653,2.460310934314627,2.45779149601734,2.4250718350224973,2.462223854596725,2.461471482224222,2.462223854596725,2.462223854596725
