PatientID,Abundisporus,Acanthophysellum,Acephala,Acremonium,Alloconiothyrium,Alternaria,Amauroderma,Ampelomyces,Amphinema,Annulohypoxylon,Antrodia,Aporospora,Arthopyrenia,Arthrobotrys,Arthrocatena,Ascochyta,Ascosphaera,Aspergillus,Astrocystis,Aurantioporthe,Aureobasidium,Auricularia,Auriculariopsis,Auriscalpium,Baeospora,Balansia,Baudoinia,Beauveria,Beltraniella,Bjerkandera,Boeremia,Botryobasidium,Botrytis,Bullera,Bulleromyces,Byssochlamys,Byssomerulius,Cadophora,Calophoma,Calvatia,Camarosporium,Candida,Capronia,Catenulostroma,Ceratobasidium,Cercospora,Cercosporidium,Ceriporia,Ceriporiopsis,Chaetosphaeria,Chalastospora,Chlorencoelia,Chlorovibrissea,Choanephora,Ciboria,Cistella,Cladonia,Cladophialophora,Cladosporium,Clavispora,Clitocybe,Clitopilus,Clypeosphaeria,Colletotrichum,Coniophora,Coniosporium,Coniothyrium,Coprinellus,Coprinopsis,Coprinus,Cordyceps,Coriolopsis,Corticium,Cortinarius,Corynespora,Crinipellis,Crocicreas,Cryptococcus,Cryptodiscus,Ctenomyces,Curvularia,Cymatoderma,Cyphellophora,Cystofilobasidium,Dactylella,Daedaleopsis,Daldinia,Datronia,Debaryomyces,Deconica,Dentipellicula,Dentipellis,Devriesia,Diaporthe,Dichomitus,Didymella,Dinemasporium,Dioszegia,Diplomitoporus,Dipodascus,Dirkmeia,Dissoconium,Donkioporia,Dothistroma,Dumontinia,Earliella,Efibula,Elytroderma,Emericella,Encoelia,Entoloma,Entomocorticium,Epicoccum,Erythrobasidium,Eupenidiella,Eutypa,Eutypella,Exidia,Exophiala,Exserohilum,Fibroporia,Filobasidium,Flammulina,Flavodon,Flavomyces,Fomes,Fomitella,Fomitiporella,Fomitiporia,Fomitopsis,Fulvifomes,Funalia,Fusarium,Fuscoporia,Galerina,Ganoderma,Geastrum,Geosmithia,Gibberella,Glarea,Gloeocystidiellum,Gloeophyllum,Gloeoporus,Grammothele,Graphiopsis,Guehomyces,Gymnopilus,Gymnopus,Gyoerffyella,Gyrodontium,Hannaella,Hanseniaspora,Helgardia,Hemimycena,Heterobasidion,Heterochaete,Heterodermia,Heterophoma,Heterospora,Histoplasma,Holtermanniella,Hydnellum,Hydnochaete,Hygrophorus,Hymenochaete,Hymenoscyphus,Hyphoderma,Hyphodermella,Hyphodiscus,Hyphodontia,Hypholoma,Hypocenomyce,Hypochnicium,Hypoxylon,Ilyonectria,Inonotus,Irpex,Isaria,Issatchenkia,Itersonilia,Johnalcornia,Kabatiella,Kazachstania,Kendrickiella,Kluyveromyces,Kodamaea,Kuehneromyces,Laccaria,Lachnum,Lambertella,Lecanicillium,Lecanora,Lecanosticta,Lentinula,Lentinus,Leohumicola,Leptosphaeria,Leptospora,Leptosporomyces,Letendraea,Leucoagaricus,Leucosporidium,Lodderomyces,Lophiostoma,Lophodermium,Lycoperdon,Macrohyporia,Macroventuria,Magnusiomyces,Malassezia,Marasmius,Medicopsis,Megasporia,Megasporoporia,Meliniomyces,Melogramma,Metschnikowia,Meyerozyma,Microdiplodia,Microdochium,Microporus,Moellerodiscus,Mollisia,Monographella,Monticola,Mrakiella,Mucor,Mycopappus,Mycosphaerella,Myrmecridium,Myrothecium,Naganishia,Nemania,Neobulgaria,Neodeightoniella,Neofavolus,Neofomitella,Neokalmusia,Neophysalospora,Neostagonospora,Neurospora,Nigroporus,Oculimacula,Ophioceras,Oxyporus,Pachylepyrium,Palmiascoma,Paracamarosporium,Paraconiothyrium,Paraphoma,Parastagonospora,Passalora,Paxillus,Penicilliopsis,Penicillium,Penidiella,Peniophora,Peniophorella,Perenniporia,Perenniporiella,Periconia,Pestalotiopsis,Peyronellaea,Pezoloma,Phaeoacremonium,Phaeosphaeria,Phanerochaete,Phellinus,Phialemoniopsis,Phialemonium,Phlebia,Phlebiopsis,Phlebiporia,Pholiota,Phoma,Phyllosticta,Physalacria,Pichia,Pilatoporus,Pilidiella,Piloderma,Pithomyces,Plectosphaerella,Pleurotus,Plicaturopsis,Pneumocystis,Poculum,Polyporus,Polyscytalum,Porostereum,Preussia,Priceomyces,Psathyrella,Pseudallescheria,Pseudocercospora,Pseudogymnoascus,Pseudolagarobasidium,Pseudoramichloridium,Pseudoteratosphaeria,Pseudoveronaea,Pseudozyma,Psilocybe,Purpureocillium,Pyrenochaeta,Pyrenopeziza,Pyrenophora,Pyrenula,Rachicladosporium,Ramichloridium,Ramularia,Rasamsonia,Resinicium,Resupinatus,Rhexocercosporidium,Rhinocladiella,Rhodosporidium,Rhodotorula,Rhynchosporium,Rigidoporus,Rutstroemia,Saccharomyces,Sagenomella,Sarcodon,Sarcostroma,Sarocladium,Scedosporium,Scheffersomyces,Schizophyllum,Schizopora,Schwanniomyces,Scleromitrula,Sclerotinia,Scopuloides,Sebacina,Selenophoma,Sepedonium,Septoria,Setophaeosphaeria,Shiraia,Sidera,Simplicillium,Sistotrema,Sistotremastrum,Skeletocutis,Sporobolomyces,Stachybotrys,Stagonosporopsis,Stemphylium,Stereum,Sterigmatomyces,Stomiopeltis,Streptobotrys,Subplenodomus,Subulicystidium,Talaromyces,Teratosphaeria,Termitomyces,Thamnidium,Thanatephorus,Thelephora,Theleporus,Thermomyces,Tinctoporellus,Tomentella,Toxicocladosporium,Trametes,Trechispora,Trematosphaeria,Trichoderma,Trichophyton,Trichosporon,Trimmatostroma,Trimmatothelopsis,Triplosphaeria,Tropicoporus,Tubaria,Tylospora,Udeniomyces,Umbilicaria,Uncispora,unidentified,Valdensinia,Venturia,Veronaea,Verrucisporota,Verrucoconiothyrium,Verticillium,Volutella,Volvariella,Vuilleminia,Waitea,Wallemia,Wickerhamomyces,Wrightoporia,Xenasmatella,Xenopolyscytalum,Xerochrysium,Xylaria,Xylodon,Yamadazyma,Yarrowia,Yuchengia,Zasmidium,Zygosaccharomyces,Zymoseptoria
DU0061,0,0,0,0,0,1.973684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575657895,0,0,0,0,0,0,0,0,68.17434211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.75328947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904605263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055921053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DU0060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308139535,0,0,0,0,0,0,0,0,87.20930233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017441861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.889534884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.052325581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.941860465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581395349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DU0063,0,0,0,0,0,0.259695291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.11772853,0,0,0,0,0,0,0,0,32.98130194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14265928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380886427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.314404432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.50900277,0,0.29432133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DU0065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.45771733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.730928445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.921939681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.819633353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.069781195,0,0,0,0,0,0,0,0,0,0,0,0
DU0064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59223301,0,0,0,0,0,0,0,0,81.60194175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019417476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.398058252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.417475728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786,0,0,0,0
DU0066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516245487,0,0,0,0,0,0,0,0,85.27075812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.371841155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.703971119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.620938628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.516245487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DU0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.957534983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004590104,0,0,0,0,0,0,0,0,28.29064537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.877286855,0.000786875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000918021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000524583,0,0,0,0,0,0,0,0,0,0,0.012852291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97880684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000262292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.56502866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.849116733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.457974322,0,0,0,0,0,0,0,0,0,0,0,0.003672083,0,0,0,0,0,0,0,0,0,0,0,0
DU0034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184832082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001947879,0,0,0,0,0,0,0,0,98.6152744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026945661,0,0,0.014609093,0.00097394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001082155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017206265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018071989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649293,0,0.000541078,0,0,0,0,0,0,0,0,0,0.003030034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048913408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019154144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010929766,0,0,0.001298586,0,0,0,0,0,0,0.0139598,0,0.016665188,0,0,0.577005071,0,0.004653267,0,0.067310044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018829498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054215968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279845295,0,0,0,0,0,0,0,0,0,0,0,0.000757509,0,0,0.000649293,0,0,0,0,0,0,0,0,0
DU0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.34896919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006011177,0.000815075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009780898,0,0,0,0,0,0,0,0,0,0,0.000916959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001935803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000509422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013754387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601728977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.381348032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002750878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623735997,0,0,0,0,0,0,0,0,0,0,0,0.000713191,0,0,0,0,0,0,0,0,0,0,0,0
DU0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007650724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503337,0.001812014,0,0,0,0,0,0,0,99.17633913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004932704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005234706,0,0,0,0,0,0,0,0.157242518,0,0,0.000704672,0,0,0,0,0,0,0,0,0.000503337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503337,0,0,0,0,0,0,0.000704672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000906007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007550057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001308677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471928889,0,0,0,0.056877095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000503337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095231384,0,0.002818688,0,0,0,0,0,0,0,0,0.005234706,0.000805339,0,0,0,0,0,0,0,0,0,0,0,0
DU0030,0,0,0,0.000449218,0,0,0,0,0,0,0,0,0,0,0,0,0,1.215247362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123535,0,0,0,0,0,0,0,0,95.79116298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458876326,0.001010741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684568,0,0,0,0,0,0,0,0,0,0,0.187211658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003256832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017856421,0,0,0.000898436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032119097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006850577,0,0,0,0,0,0,0,0.000786132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017407203,0.128139473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008872058,0,0.000786132,0,0,0,0,0,0,0,0,0,0.002919918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97363988,0,0,0,0,0,0,0,0,0,0,0.124321119,0.001010741,0,0,0,0,0,0,0.024257779,0,0,0,0,0
DU0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000641889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.98352485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002246612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002888501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009093428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000855852,0,0,0,0,0,0,0,0,0,0,0,0.000748871,0,0,0,0,0,0,0,0,0,0,0,0
