"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125"
"1",1,0.663060530656685,0.0334873022710046,0.0205239069497948,0.546665647064533,0.910069965809101,0.990068579384851,0.923351131799234,0.942719212237005,0.990424106524856,0.741586651507079,0.989458993449895,0.576481939881706,0.956928698724785,0.985788536834929,0.990898794474863,0.955569980583001,0.0748758021996256,0.989690451329897,0.989492456499685,0.990338080379613,0.740567099592217,0.929117943537874,0.92799626744392,0.989467148419579,0.98829246912,0.978092014684452,0.0161469930101613,0.98950605865979,0.235491949804113,0.989572098039687,0.771387730904712,0.99567040096987,0.330513378374958,0.0375556852286858,0.899863520525995,0.808194395177877,0.698726541593013,0.989806788704643,0.663700695523185,0.99721478473,0.640585662259609,0.991355389884957,0.0858627694495709,0.989597131619896,0.173729284721737,0.989522038749686,0.804800244957928,0.0129584986003241,0.0017593276600002,0.771541064337715,0.989560891519687,0.989561392329896,0.973921678959739,0.989510617629895,0.989636968199689,0.345784968763831,0.989427922309894,0.98954916606453,0.859714056311583,0.54732400552,0.833486764400837,0.991140832219911,0.363828646035447,0.0251935064002519,0.66871464187,0.956243317249125,0.402592667416104,0.988585843494829,0.990103567275049,0.71597768498432,0.725618235855397,0.0248344843000001,0.986879851565066,0.949238715454746,0.989535885724948,0.98959208198948,0.95357287729,0.989477223309684,0.84455757901,0.989427922339577,0.0230873069705773,0.791650258743541,0.0206282515594843,0.989521436189476,0.248852133776221,0.771221422180849,0.206236322974125,0.989554751984739,0.872257195154361,0.478253282895218,0.0040318451100807,0.989551096134843,0.989501707714633,0.450949355200981,0.928061567247842,0.890186161878902,0.937649957552818,0.982265827874379,0.0994983548895025,0.15372089067,0.989449425744631,0.989595065489584,0.98951662347,0.989750607324641,0.971431393665143,0.757347338173787,0.18850957587377,0.86001137967,0.989532949669791,0.990024141109601,0.985103473934926,0.975017542745125,0.978480209844462,0.968034780349361,0.989889060869798,0.989427922319788,0.989738279970103,0.989541382249791,0.629273021985732,0.761358568592841,0.989474997624947,0.0587929794526457,0.89197120257,0.990020158134751
"2",0.663060530656685,1,0.0454291103693184,0.0312132878982833,0.562481806749063,0.653092543207142,0.653138335630406,0.729071543054483,0.678159096585747,0.653715317770388,0.727064490933635,0.65258380923716,0.587340114595873,0.66074029818357,0.652787295273888,0.657622646470271,0.66082910166,0.114176268634291,0.652750981997154,0.652552987160212,0.653480056946733,0.678214096869827,0.652989338610205,0.655847753440325,0.652527679076737,0.652644940160631,0.67400880734652,0.117473386285888,0.652569379903686,0.24357492618295,0.652765864880208,0.65730797715,0.658796201790118,0.341775110289747,0.288064181396955,0.722855925786386,0.668931834359864,0.652503023424112,0.652867319363471,0.673593011843368,0.665601448570048,0.651443836970457,0.654477970563821,0.331713426423415,0.653084429937142,0.17400304169391,0.653178186280202,0.698959705028062,0.138350553117233,0.00178231538991991,0.67256564139646,0.65263077158021,0.652635682797158,0.671907375096483,0.65258370961716,0.652697498860209,0.356643143488217,0.652488452977163,0.65526274132,0.652494520569787,0.569036248144393,0.674888681306502,0.660335301486888,0.375220590188106,0.21571107301245,0.675368544099608,0.673625725303159,0.402592667397987,0.659568983030213,0.653767610307312,0.703334115492417,0.669378673833306,0.102602532595383,0.653485415167326,0.653469199643861,0.652596416393896,0.652652612643263,0.657935024740393,0.652537753970212,0.673713120569683,0.652488452996738,0.279618347544407,0.653634579036536,0.277216264800595,0.652581966843263,0.274523433954509,0.880972111495595,0.462672381108433,0.652670556676947,0.736633752810535,0.478422076663687,0.249817238283755,0.652625997080421,0.652567744743474,0.450981914520686,0.699191533439512,0.664251867416751,0.707113051222929,0.66801379601332,0.0995124156550244,0.399606761722018,0.652524669263475,0.652682257016737,0.652584545900634,0.652859485533471,0.674106871386295,0.752885219319885,0.274253183573144,0.699422514168526,0.652630239903684,0.653109215936734,0.665631328273375,0.663613935546819,0.673601186956528,0.652518966013687,0.652949591533676,0.652488452983688,0.652798810644096,0.65279728290368,0.750315174724994,0.675176059489872,0.652564819603897,0.0696511541899999,0.675495842419603,0.653414036536932
"3",0.0334873022710046,0.0454291103693184,1,0.418046380401639,0.346530276243069,0.0239711018099998,0.0236402001501181,0.02320680313,0.049352674597779,0.024849414340124,0.239594169929584,0.02339209948,0.372800599576776,0.0302521515598486,0.0233586090698833,0.0257136168101285,0.0279941251809798,0.342889550944857,0.0232528465199999,0.0232115775104642,0.0240071458907203,0.0586889445811738,0.0235223140304703,0.0268957429101343,0.0234175637207025,0.0237412653997626,0.0407436169606111,0.80077125089,0.0248724034302487,0.0271861988090484,0.0232896303304658,0.0262409253509183,0.0295122340005901,0.0455447276502279,0.345160844804468,0.0289589572708686,0.0362714514490931,0.0235847782095282,0.0235136135905877,0.0524424328020977,0.0335646218996644,0.36594783021183,0.025401762609873,0.0315143245795274,0.02341547304,0.0239397814,0.0246780358104935,0.167420606915814,0.379503205085692,0.00235378836997635,0.0313285377299999,0.0231824995304636,0.0233563280599998,0.0425212387599998,0.02316094202,0.0233691149004673,0.371253839511138,0.02315101576,0.0243639883708527,0.0235908457711794,0.0296502450197036,0.0693145799010397,0.0308734380399999,0.0453955058477302,0.25671401184,0.199079374858009,0.0595262596105952,0.0235847782107076,0.0245630178801227,0.0247575067596286,0.120307226991203,0.0264729107706618,0.873369216111266,0.0244080893296338,0.0247688856298759,0.0235077271098825,0.0232786228609311,0.0276658498497231,0.0232399692504648,0.133529839678665,0.0235847782107075,0.100404608751506,0.0244582136411005,0.126969379275556,0.0236916511709477,0.514853524907723,0.0306845581409203,0.301536224673015,0.0236249542903544,0.0244387623998779,0.0238398080795231,0.0052842722600529,0.0232151097201159,0.0237394296205935,0.0253792987192385,0.0249313217804986,0.0353570631700001,0.025800047350645,0.0254408905306361,0.0236680612496449,0.0256342205297437,0.0231996927605801,0.0237519213607128,0.023189895119768,0.0238544945505962,0.0592373234191114,0.165052186279175,0.30899165778309,0.0430727222395693,0.0236898055602367,0.0235865362707075,0.0365846556898169,0.0314359918995284,0.0547544893908214,0.0230208305302303,0.0234969048002349,0.0229903175002298,0.0237307271295254,0.0236880165202368,0.0966389978814497,0.158217435023164,0.0230373928198848,0.222456676387786,0.124198471468758,0.0245103617603676
"4",0.0205239069497948,0.0312132878982833,0.418046380401639,1,0.295192772262288,0.01424976700943,0.0108796567596193,0.0102427279295902,0.0348886651070345,0.0117510974195889,0.22541536777,0.010653567399574,0.358723736611794,0.0173015419692213,0.0106200769895222,0.0114977943395976,0.0162260976199187,0.335561701751544,0.0103727980895852,0.0104843699597902,0.0120249519498798,0.0444123907991116,0.0105717044397886,0.0586424119079477,0.0104669541298953,0.010818948639459,0.0267398719993314,0.413164088193473,0.010539222349684,0.202092055474843,0.0102616829597949,0.0216488267698919,0.0165565251796687,0.0322061075788725,0.330129795211939,0.0277563826597224,0.200841869836945,0.199823337398011,0.0105682369598414,0.22870467056,0.0206438091589679,0.378889008416739,0.0120987902294557,0.0206030387988667,0.0101447171595942,0.010773129049569,0.010860745269783,0.153161715430045,0.379656019160509,0.191542957150423,0.020052005009198,0.0102672098897945,0.0103850787795848,0.0297037161588118,0.0102089677995918,0.0103477755097929,0.358303229906417,0.0103174863295874,0.0101481658999493,0.150331719131503,0.205224393359739,0.055233226248619,0.0179228284492829,0.221624979590054,0.264725301059411,0.185700359930715,0.0464037955186078,0.199843077348001,0.0103439799096379,0.0111094316693892,0.12300865552631,0.0112132572198318,0.420626283108969,0.0156996393091365,0.0220355679590085,0.01066711798952,0.0105260036800001,0.048018985237599,0.0102893596597943,0.120563661173972,0.0133114425198669,0.230573257514236,0.0114246441500571,0.134107408679942,0.0124464047399999,0.429268997169268,0.0169246094098305,0.286854636671394,0.0106139180297348,0.0104521918195295,0.200096952447994,0.00401905937987923,0.0103211960596389,0.0110980324998338,0.201617857905887,0.0354505073292908,0.10075000260597,0.0114761447198281,0.0116089352298258,0.199906620439005,0.0165650775791718,0.0102490831698461,0.0157194985698429,0.0102435093994881,0.0108286618398378,0.0459968421674701,0.17889600531195,0.315029190660549,0.0373515262981323,0.0113042371296609,0.0106359266798937,0.0254463490888549,0.0166337828090851,0.0418718026389533,0.0100702209396978,0.0107583727196773,0.0100397079096988,0.0112366505193259,0.0112274595596632,0.0889013522277775,0.146069922467079,0.010086783229546,0.209527533658952,0.110137211344493,0.0143132490896423
"5",0.546665647064533,0.562481806749063,0.346530276243069,0.295192772262288,1,0.537819358178487,0.537496845251187,0.536408971688544,0.56905925050163,0.538151106081165,0.75658004492,0.536866155798525,0.821010939244105,0.543497317745543,0.537236299395824,0.541080765971062,0.54199160524729,0.388918779848609,0.536578861938537,0.536609133609268,0.537156301404628,0.574275334398514,0.536700658819266,0.547379527860842,0.536595908514634,0.536892501033155,0.555329706096117,0.29523921208819,0.53868423672384,0.241120463881916,0.536446074179271,0.541602337827292,0.542688539099146,0.347763029267828,0.317048174323051,0.545742087004543,0.549422687074287,0.536750584297795,0.53669719134195,0.5656049522,0.54679540912266,0.82114935344126,0.539400255695727,0.0921771125049305,0.536617772658535,0.174570393263017,0.537262636569255,0.684409529395513,0.323754806221906,0.00234966695988248,0.548592608918056,0.536427603789271,0.536564944398537,0.558820832777647,0.536351848118546,0.53647672988927,0.619741226403802,0.536446440698542,0.538840701557306,0.536742081435367,0.547344629912633,0.581556801355461,0.54550657410818,0.37588979137617,0.291397478278344,0.719481419964026,0.573056645712808,0.403179758905968,0.541618562021043,0.538060289100407,0.636411001840908,0.55001545095175,0.304717846434764,0.53763343231043,0.537823824525798,0.536702368255849,0.53713218999,0.542182585612891,0.536418314039272,0.647473185177626,0.536736013864633,0.106977504347326,0.537731375502688,0.131026247020173,0.53684288683,0.57079986668573,0.547050784614529,0.477716637085668,0.53680657039658,0.542160185635603,0.479076938771255,0.00915862386972544,0.53656112528122,0.536826318351948,0.45157431173839,0.541890087629162,0.54850829880806,0.54200629843187,0.542466477791863,0.100079767224496,0.160504748941975,0.536392750411954,0.536941097484631,0.536381967453181,0.537057887951944,0.572522907048511,0.682031124609308,0.467909653605963,0.560058597211997,0.536933465273892,0.536777153144632,0.550585620325224,0.54890133057981,0.568032023085799,0.536393335623908,0.537401997313878,0.536168662283915,0.536938322947784,0.536906073573893,0.625468182584363,0.678749425206425,0.53622619877587,0.24792329138876,0.638096044458095,0.537733903646557
"6",0.910069965809101,0.653092543207142,0.0239711018099998,0.01424976700943,0.537819358178487,1,0.913731153156294,0.910097163911798,0.910686555540805,0.910612298186341,0.731609919324632,0.910413147301792,0.566964840694174,0.910374163167241,0.923879144916903,0.91000042715635,0.910051347813651,0.105012356596325,0.9100133052218,0.91017251475,0.9099893289291,0.73068511254,0.90999097812,0.913683679756295,0.910157742329102,0.910513234492685,0.913199317515434,0.00607760709987837,0.910254429660897,0.237309148436948,0.90994464431,0.77533639866163,0.91020875005,0.403836279403942,0.0279307923281846,0.899933726288999,0.801723300093922,0.702472660241901,0.91007135101455,0.657214478053144,0.910036630082699,0.634393371590484,0.910166220287246,0.0829136765970979,0.910117387651798,0.174345101256513,0.91056084698,0.797533344574111,0.0052047148199742,0.00551386359983486,0.769331438114613,0.90995918903,0.910102304041798,0.909972006691801,0.909898839621802,0.91003472381,0.335861129893359,0.9099934322018,0.909842451793648,0.863445604495903,0.546893270063593,0.823460000075883,0.909937028501801,0.357804930694954,0.0190900555896182,0.658577158860243,0.910098885420899,0.406364856674064,0.910078478496349,0.910508706528132,0.709866001572901,0.726210006393631,0.0179823175894606,0.913911695178013,0.913175179107171,0.910249359757244,0.915127791978303,0.913731975352588,0.90996530555,0.835481612064936,0.91298738841913,0.0167727284499161,0.791721214969793,0.0108944249294007,0.912135709768243,0.244602640138777,0.768262930657683,0.196281772008037,0.910311475225448,0.914341124107142,0.482281611470709,0.00410571526995884,0.910037958616349,0.910775079664554,0.453149037157342,0.91354687269,0.883714369182326,0.911186551604556,0.911227739014556,0.103243963866387,0.160247420275192,0.90994766423455,0.913668466329137,0.909928958952702,0.910534024844553,0.910535508128131,0.750866674961228,0.182076477018179,0.849812313704506,0.91102954587089,0.909913028579099,0.912671096087183,0.910408476318136,0.90998916399545,0.909746166820903,0.910516760670895,0.909715653790903,0.910532132863579,0.911183021980888,0.633174705346834,0.75316827993,0.909773190277256,0.0489196508707338,0.882072210213538,0.913694518265432
"7",0.990068579384851,0.653138335630406,0.0236402001501181,0.0108796567596193,0.537496845251187,0.913731153156294,1,0.923276038886151,0.933043409914017,0.996339111320037,0.731775772338294,0.995855014745062,0.566625612166999,0.950392885190992,0.989423023200212,0.995147884340049,0.951754156169035,0.0687863002379365,0.995961830335061,0.99591076379498,0.996193015784943,0.730719997453654,0.929117943514645,0.925571441810744,0.995616900994934,0.988301694675292,0.97102779843,0.00629989088990546,0.994300233295028,0.233896551608305,0.995745918494979,0.771396956465428,0.993885925044969,0.324405764926756,0.0277119000183373,0.896567287363448,0.798353189848066,0.698726541575544,0.99598184949996,0.653844367806346,0.987388253855315,0.630729334543693,0.996262722860075,0.0827123534275188,0.995491163585068,0.173738510297394,0.992325132704962,0.794973847698201,0.00314761945000019,0.00175932765995601,0.765884653438512,0.995791970994979,0.995732867105064,0.964095337755539,0.995675212505065,0.995801563074979,0.335928641055039,0.995709597345064,0.993467586519869,0.85971405629009,0.543232904336419,0.82364854816,0.983840524335242,0.353989353526991,0.0153630539297694,0.658867539733528,0.946423212495268,0.402612407346039,0.988658307210113,0.996387268250108,0.706130582846469,0.725662359047257,0.0149873821796254,0.986896363060393,0.949275212031015,0.995716776970086,0.998448105174961,0.951394115426215,0.995641818184978,0.834701251289132,0.995592517214934,0.0132627197299999,0.791376329673741,0.010781149439461,0.995686031064892,0.23900503165,0.766947420791504,0.196389220849018,0.99572857244,0.875973121302481,0.478327708713258,0.00404107068997972,0.991602624840084,0.995671808959957,0.44977767132976,0.92807079280464,0.880339059736795,0.937659183109377,0.982275053429823,0.0994983548870151,0.156587054546085,0.995621942929956,0.993194633634898,0.995687554145108,0.995924427779959,0.961584291521152,0.74750023603505,0.178662473749107,0.850164277528746,0.995697544545022,0.996139057864942,0.975247146210495,0.969572110870913,0.96869180496,0.96803478032516,0.995238966185024,0.995592517195022,0.995908171055143,0.995695755505022,0.62316540853,0.751606440223758,0.995639592500087,0.0489366517509787,0.882295040247943,0.99577570897
"8",0.923351131799234,0.729071543054483,0.02320680313,0.0102427279295902,0.536408971688544,0.910097163911798,0.923276038886151,1,0.923459378349975,0.923448704296148,0.731292686734626,0.923378584711532,0.566252052854156,0.923388375216915,0.923657647826909,0.923276038886151,0.92335078332385,0.0646191268377384,0.923247061891535,0.92337858473,0.923310653419233,0.73016338227,0.92331440902,0.923422089006149,0.923400848189234,0.923408623382298,0.926683670355367,0.00580884631988376,0.923407398540766,0.233429172607162,0.92336259975,0.771294844641569,0.92340408089,0.320243237395197,0.0273973451282195,0.896120424728961,0.797951042534092,0.698872591692045,0.923392663214617,0.653457342883069,0.9233159657523,0.630366133400544,0.923414021556915,0.0803053816171896,0.923433394691531,0.173824722706523,0.92342208902,0.794514562134247,0.00270182323998636,0.00188972559994338,0.765328976694693,0.92331356271,0.923440209611531,0.923282193831534,0.923350502471533,0.92337506063,0.335395566013354,0.923365119101533,0.923276038913849,0.859860106405796,0.542786041703716,0.823248062495884,0.923268806621535,0.353579937975249,0.0149368310397012,0.65831911193025,0.923408438490766,0.402753218954027,0.92336774831615,0.92344274664768,0.705735511032943,0.725383573093627,0.0145788447595628,0.92342208898768,0.923438584716914,0.923392050316915,0.923393002658468,0.923422088992297,0.92340862341,0.834271370894972,0.923365119129234,0.012830631609936,0.790978773509774,0.01036391115943,0.923425855478469,0.238609959838807,0.766472387837665,0.195877606858041,0.923422089015383,0.872196004478195,0.478233184920871,0.00396054063996021,0.923377657286149,0.923399508944617,0.449354423437532,0.92340862341,0.879901067622402,0.923422089024617,0.923435554634617,0.0996135251065136,0.153126895515406,0.923378584734617,0.923422089029234,0.923386705652298,0.923435554634617,0.92343555459768,0.747053373401324,0.178215611118218,0.849584510234513,0.923445912790766,0.923238670659232,0.923433931276914,0.923467855287679,0.923253019275384,0.923248356170768,0.923310130030767,0.923219068990768,0.923422088983063,0.923400050120766,0.618884797916906,0.75110189321,0.923232534586919,0.0484540869907268,0.881559848243553,0.923422089015383
"9",0.942719212237005,0.678159096585747,0.049352674597779,0.0348886651070345,0.56905925050163,0.910686555540805,0.933043409914017,0.923459378349975,1,0.935563693033866,0.759058145671024,0.93277346293937,0.591811614048164,0.939553848174231,0.932739182674708,0.937134331133772,0.941198993891764,0.109304615821256,0.932782566059369,0.932641164448031,0.934377288817297,0.75599669910598,0.929163572798188,0.928736575674276,0.932638434157358,0.932706927670047,0.95079702214246,0.0333911673178295,0.934384044508609,0.241643155605836,0.932548655728035,0.779034367866629,0.938747203497756,0.353530425288789,0.0679759478625227,0.906658323478267,0.810813470177027,0.699069325050579,0.932790527022688,0.67681011328308,0.942848974279286,0.654076803430755,0.935587470754509,0.0939712333324824,0.932723303609373,0.174385953118665,0.933735729967982,0.822648386765962,0.0341672013482917,0.00243378160981755,0.777816407899442,0.932626329138032,0.932654285029378,0.952693457518075,0.932405413279394,0.932601024858033,0.359899733847404,0.932543623959385,0.934894266731953,0.860048336857099,0.554858434278386,0.849474847657526,0.942623550518729,0.376933998226653,0.0539726514764913,0.682043797718847,0.962645006807055,0.402940620375897,0.937039573293778,0.934335101785253,0.73944958032933,0.731727274710731,0.0450571495766209,0.933564201605315,0.934681645674572,0.932765019634706,0.932645609686684,0.939139241069564,0.932471879208039,0.858280040705629,0.93256319167736,0.0501729143674911,0.792731831524145,0.0413934863958606,0.932750827316681,0.275680182636217,0.777413575802791,0.224441796677656,0.932789247153361,0.877118094998602,0.479107129729276,0.00860735914952648,0.933029288214018,0.932941349862682,0.45431875648684,0.932817183688023,0.892939665571959,0.938043737632478,0.93775421467249,0.0998406287020128,0.159996659648,0.932461028442702,0.932944201057347,0.932451372110066,0.932984094582681,0.956090147383513,0.775127495865741,0.206423718638647,0.875110829624367,0.932947382988688,0.932830718317351,0.946395259203752,0.944407813464447,0.955474137572226,0.932322648678722,0.934251900678616,0.932222227448728,0.933338515970666,0.9327350851487,0.662827504056859,0.774939363565128,0.93227976393474,0.0715886671078523,0.907930081071905,0.933740981173313
"10",0.990424106524856,0.653715317770388,0.024849414340124,0.0117510974195889,0.538151106081165,0.910612298186341,0.996339111320037,0.923448704296148,0.935563693033866,1,0.732680636538317,0.996555501665052,0.567517495687025,0.950847598990983,0.986134332760277,0.995711716800043,0.953367609779067,0.0676938341179693,0.99670160633505,0.996420298634982,0.99732255486496,0.731356904363657,0.929156313634646,0.926535715140735,0.996612525164949,0.988821653375279,0.96906834001,0.00696559152989529,0.994797879515026,0.235107055588245,0.996392272064982,0.772885343105458,0.994502641134972,0.32304213409677,0.0299519864682029,0.897807013183467,0.799162380818033,0.699193355085528,0.996642772819966,0.654682488066367,0.987794992505305,0.631538525513685,0.997254413250055,0.0819150493075422,0.995754697555064,0.174426778807384,0.993098874114965,0.796043566498158,0.00450628847000034,0.00222614116994457,0.766984078288495,0.996440394964982,0.996510796815052,0.964756598395529,0.996279635305056,0.996473662244982,0.336334136965045,0.996351237035055,0.993689041519874,0.860180869800106,0.544347708236391,0.82433540537,0.984237583375236,0.354821258096937,0.0168666919597471,0.659430382813514,0.947809663805261,0.403079220856046,0.98898189816011,0.997511327360075,0.708197423296459,0.726496634867265,0.017124744299572,0.987584631570372,0.950171588050997,0.996742532000065,0.994913694084873,0.952424761396189,0.996358662554982,0.835653773729109,0.996575824324949,0.0154439112000001,0.792266908533768,0.0115799467394212,0.996697084034917,0.24021166557,0.768479470631527,0.197240486059014,0.99674800936,0.872578382972549,0.479237314913227,0.00426252568997854,0.991691471020083,0.996808967279968,0.450736049759717,0.928759061314644,0.881367573766779,0.938414514969384,0.983079972989831,0.099965168397001,0.154572235966135,0.996326308379963,0.993766731864906,0.996322315955092,0.99697090107997,0.962428183331127,0.748545346645029,0.179744458429101,0.850755720088731,0.996680851655017,0.996711365624951,0.976100542700478,0.97068222297088,0.96902821873,0.96803478032516,0.995082956725025,0.996109010795019,0.99685471660511,0.996713816115016,0.62047901337,0.752571685423763,0.996156086100077,0.049351006360987,0.88358901484791,0.99659351207
